entry_time,exit_time,direction,entry_session_id,entry_session,exit_session_id,exit_session,exit_reason,gross_points,net_points,hold_bars,sleeve
2025-01-06 15:45:00,2025-01-06 16:45:00,SHORT,17853,London_NewYork_Overlap,17853,London_NewYork_Overlap,SL,-9.908617856977344,-9.958617856977344,4,TrendFollow_H1_Donchian_ADXfiltered
2025-01-14 01:00:00,2025-01-14 06:45:00,LONG,17891,Sydney_Tokyo_Overlap,17891,Sydney_Tokyo_Overlap,TP,7.862973198526106,7.752973198526106,23,TrendFollow_H1_Donchian_ADXfiltered
2025-01-15 15:45:00,2025-01-15 16:15:00,LONG,17902,London_NewYork_Overlap,17902,London_NewYork_Overlap,SL,-6.849260488623713,-6.899260488623713,2,TrendFollow_H1_Donchian_ADXfiltered
2025-01-15 22:00:00,2025-01-16 11:15:00,LONG,17903,NewYork,17908,London,TP,9.510420690007322,9.460420690007322,49,TrendFollow_H1_Donchian_ADXfiltered
2025-01-16 12:00:00,2025-01-16 14:30:00,LONG,17908,London,17909,London_NewYork_Overlap,SL,-5.914796217285129,-5.974796217285129,10,TrendFollow_H1_Donchian_ADXfiltered
2025-01-16 15:30:00,2025-01-17 11:15:00,LONG,17909,London_NewYork_Overlap,17915,London,SL,-7.174354845843027,-7.224354845843027,75,TrendFollow_H1_Donchian_ADXfiltered
2025-01-20 06:30:00,2025-01-21 03:30:00,LONG,17919,Sydney_Tokyo_Overlap,17925,Sydney_Tokyo_Overlap,TP,8.293502286947387,8.243502286947386,70,TrendFollow_H1_Donchian_ADXfiltered
2025-01-22 02:45:00,2025-01-22 07:30:00,LONG,17932,Sydney_Tokyo_Overlap,17932,Sydney_Tokyo_Overlap,TP,7.154510800465232,7.034510800465232,19,TrendFollow_H1_Donchian_ADXfiltered
2025-01-22 07:45:00,2025-01-22 08:00:00,LONG,17932,Sydney_Tokyo_Overlap,17933,Asia,SL,-4.5851081026025895,-4.70510810260259,1,TrendFollow_H1_Donchian_ADXfiltered
2025-01-22 11:15:00,2025-01-22 14:00:00,LONG,17935,London,17936,London_NewYork_Overlap,SL,-6.712563146211323,-6.832563146211323,11,TrendFollow_H1_Donchian_ADXfiltered
2025-01-23 19:30:00,2025-01-24 04:15:00,LONG,17944,NewYork,17946,Sydney_Tokyo_Overlap,TP,12.158033689315744,12.038033689315744,31,TrendFollow_H1_Donchian_ADXfiltered
2025-01-24 08:00:00,2025-01-24 10:00:00,LONG,17947,Asia,17949,London,SL,-5.734449971068443,-5.854449971068443,8,TrendFollow_H1_Donchian_ADXfiltered
2025-01-24 15:00:00,2025-01-24 16:15:00,LONG,17950,London_NewYork_Overlap,17950,London_NewYork_Overlap,SL,-5.407272537028803,-5.477272537028803,5,TrendFollow_H1_Donchian_ADXfiltered
2025-01-24 17:15:00,2025-01-24 17:45:00,LONG,17950,London_NewYork_Overlap,17950,London_NewYork_Overlap,SL,-7.69804217101273,-7.808042171012731,2,TrendFollow_H1_Donchian_ADXfiltered
2025-01-27 11:00:00,2025-01-27 15:30:00,LONG,17956,London,17957,London_NewYork_Overlap,SL,-7.611592420703801,-7.7415924207038005,18,TrendFollow_H1_Donchian_ADXfiltered
2025-01-27 23:00:00,2025-01-28 10:15:00,LONG,17959,Sydney,17963,London,SL,-6.298350717320318,-6.408350717320318,41,TrendFollow_H1_Donchian_ADXfiltered
2025-01-29 03:00:00,2025-01-29 06:00:00,LONG,17967,Sydney_Tokyo_Overlap,17967,Sydney_Tokyo_Overlap,SL,-3.2478254747497886,-3.3678254747497887,12,TrendFollow_H1_Donchian_ADXfiltered
2025-01-29 10:15:00,2025-01-29 11:00:00,LONG,17970,London,17970,London,SL,-3.8152202581659367,-3.9452202581659366,3,TrendFollow_H1_Donchian_ADXfiltered
2025-01-30 14:30:00,2025-01-30 16:15:00,LONG,17978,London_NewYork_Overlap,17978,London_NewYork_Overlap,TP,6.667367968803774,6.597367968803773,7,TrendFollow_H1_Donchian_ADXfiltered
2025-01-30 17:00:00,2025-01-31 09:15:00,LONG,17978,London_NewYork_Overlap,17983,Tokyo_London_Overlap,TP,10.04013159523447,9.99013159523447,61,TrendFollow_H1_Donchian_ADXfiltered
2025-01-31 14:00:00,2025-01-31 16:45:00,LONG,17985,London_NewYork_Overlap,17985,London_NewYork_Overlap,TP,8.253737514637123,8.203737514637123,11,TrendFollow_H1_Donchian_ADXfiltered
2025-01-31 17:00:00,2025-01-31 17:30:00,LONG,17985,London_NewYork_Overlap,17985,London_NewYork_Overlap,SL,-6.744479443827004,-6.7944794438270035,2,TrendFollow_H1_Donchian_ADXfiltered
2025-02-03 08:15:00,2025-02-03 10:30:00,LONG,17989,Asia,17991,London,TP,12.12480440370291,12.07480440370291,9,TrendFollow_H1_Donchian_ADXfiltered
2025-02-03 13:00:00,2025-02-03 16:00:00,LONG,17991,London,17992,London_NewYork_Overlap,TP,11.562458489837354,11.512458489837353,12,TrendFollow_H1_Donchian_ADXfiltered
2025-02-03 16:30:00,2025-02-03 16:45:00,LONG,17992,London_NewYork_Overlap,17992,London_NewYork_Overlap,TP,10.958577425906242,10.908577425906241,1,TrendFollow_H1_Donchian_ADXfiltered
2025-02-03 23:45:00,2025-02-04 09:15:00,LONG,17994,Sydney,17997,Tokyo_London_Overlap,SL,-5.11127359297916,-5.1612735929791596,34,Sydney_BollingerMeanReversion
2025-02-04 03:30:00,2025-02-04 07:00:00,LONG,17995,Sydney_Tokyo_Overlap,17995,Sydney_Tokyo_Overlap,SL,-6.205135294031152,-6.2551352940311515,14,TrendFollow_H1_Donchian_ADXfiltered
2025-02-04 15:00:00,2025-02-04 15:15:00,LONG,17999,London_NewYork_Overlap,17999,London_NewYork_Overlap,TP,9.571183609656146,9.521183609656145,1,TrendFollow_H1_Donchian_ADXfiltered
2025-02-04 16:15:00,2025-02-05 04:00:00,LONG,17999,London_NewYork_Overlap,18002,Sydney_Tokyo_Overlap,TP,12.490908840029533,12.440908840029532,43,TrendFollow_H1_Donchian_ADXfiltered
2025-02-05 06:00:00,2025-02-05 10:30:00,LONG,18002,Sydney_Tokyo_Overlap,18005,London,TP,10.176746795052622,10.126746795052622,18,TrendFollow_H1_Donchian_ADXfiltered
2025-02-05 11:30:00,2025-02-05 15:30:00,LONG,18005,London,18006,London_NewYork_Overlap,SL,-6.550928595448568,-6.6009285954485675,16,TrendFollow_H1_Donchian_ADXfiltered
2025-02-05 17:30:00,2025-02-05 18:00:00,LONG,18006,London_NewYork_Overlap,18007,NewYork,SL,-8.536726940846165,-8.586726940846166,2,TrendFollow_H1_Donchian_ADXfiltered
2025-02-06 03:45:00,2025-02-06 05:15:00,LONG,18009,Sydney_Tokyo_Overlap,18009,Sydney_Tokyo_Overlap,SL,-6.963884740823232,-7.013884740823232,6,TrendFollow_H1_Donchian_ADXfiltered
2025-02-06 22:00:00,2025-02-07 03:30:00,LONG,18014,NewYork,18016,Sydney_Tokyo_Overlap,TP,10.255511078205473,10.205511078205472,18,TrendFollow_H1_Donchian_ADXfiltered
2025-02-10 14:00:00,2025-02-10 16:00:00,LONG,18027,London_NewYork_Overlap,18027,London_NewYork_Overlap,SL,-6.80126218318037,-6.85126218318037,8,TrendFollow_H1_Donchian_ADXfiltered
2025-02-10 23:30:00,2025-02-11 01:30:00,LONG,18029,Sydney,18030,Sydney_Tokyo_Overlap,TP,8.570442624637963,8.360442624637962,4,TrendFollow_H1_Donchian_ADXfiltered
2025-02-11 02:45:00,2025-02-11 03:45:00,LONG,18030,Sydney_Tokyo_Overlap,18030,Sydney_Tokyo_Overlap,TP,10.17243023026731,10.08243023026731,4,TrendFollow_H1_Donchian_ADXfiltered
2025-02-11 04:00:00,2025-02-11 04:30:00,LONG,18030,Sydney_Tokyo_Overlap,18030,Sydney_Tokyo_Overlap,SL,-9.162440894526299,-9.2124408945263,2,TrendFollow_H1_Donchian_ADXfiltered
2025-02-11 18:15:00,2025-02-11 22:15:00,LONG,18035,NewYork,18035,NewYork,SL,-11.24166382597241,-11.32166382597241,16,TrendFollow_H1_Donchian_ADXfiltered
2025-02-12 16:00:00,2025-02-13 05:15:00,LONG,18041,London_NewYork_Overlap,18044,Sydney_Tokyo_Overlap,TP,18.815740944528898,18.765740944528897,49,TrendFollow_H1_Donchian_ADXfiltered
2025-02-17 03:30:00,2025-02-18 05:30:00,LONG,18058,Sydney_Tokyo_Overlap,18064,Sydney_Tokyo_Overlap,TP,15.630304358253397,15.570304358253397,90,TrendFollow_H1_Donchian_ADXfiltered
2025-02-18 21:30:00,2025-02-19 02:45:00,LONG,18069,NewYork,18071,Sydney_Tokyo_Overlap,SL,-5.530397435946725,-5.5803974359467245,17,TrendFollow_H1_Donchian_ADXfiltered
2025-02-19 03:45:00,2025-02-19 04:30:00,LONG,18071,Sydney_Tokyo_Overlap,18071,Sydney_Tokyo_Overlap,SL,-5.278639033436775,-5.368639033436775,3,TrendFollow_H1_Donchian_ADXfiltered
2025-02-19 10:00:00,2025-02-19 11:15:00,LONG,18074,London,18074,London,TP,8.54604674319944,8.47604674319944,5,TrendFollow_H1_Donchian_ADXfiltered
2025-02-20 10:00:00,2025-02-20 13:45:00,LONG,18081,London,18081,London,SL,-6.097498438399725,-6.197498438399725,15,TrendFollow_H1_Donchian_ADXfiltered
2025-02-21 13:00:00,2025-02-21 15:30:00,LONG,18088,London,18089,London_NewYork_Overlap,SL,-6.919206411261712,-7.019206411261711,10,TrendFollow_H1_Donchian_ADXfiltered
2025-02-21 19:30:00,2025-02-24 02:45:00,LONG,18090,NewYork,18092,Sydney_Tokyo_Overlap,SL,-8.355056378466543,-8.455056378466542,25,TrendFollow_H1_Donchian_ADXfiltered
2025-02-25 17:15:00,2025-02-25 18:00:00,SHORT,18103,London_NewYork_Overlap,18104,NewYork,TP,17.356558348792532,17.30655834879253,3,TrendFollow_H1_Donchian_ADXfiltered
2025-02-26 02:00:00,2025-02-26 03:45:00,LONG,18106,Sydney_Tokyo_Overlap,18106,Sydney_Tokyo_Overlap,SL,-7.395167417873836,-7.505167417873836,7,TrendFollow_H1_Donchian_ADXfiltered
2025-02-26 08:00:00,2025-02-26 10:45:00,SHORT,18107,Asia,18109,London,SL,-7.899411430538294,-7.959411430538293,11,TrendFollow_H1_Donchian_ADXfiltered
2025-02-26 15:45:00,2025-02-26 16:00:00,SHORT,18110,London_NewYork_Overlap,18110,London_NewYork_Overlap,TP,10.499449127181379,10.38944912718138,1,TrendFollow_H1_Donchian_ADXfiltered
2025-02-26 23:15:00,2025-02-27 04:45:00,SHORT,18112,Sydney,18113,Sydney_Tokyo_Overlap,TP,9.192691016692152,9.082691016692152,18,Sydney_BollingerMeanReversion
2025-02-27 04:45:00,2025-02-27 06:45:00,SHORT,18113,Sydney_Tokyo_Overlap,18113,Sydney_Tokyo_Overlap,TP,9.668480244059992,9.568480244059993,8,TrendFollow_H1_Donchian_ADXfiltered
2025-02-27 07:00:00,2025-02-27 10:00:00,SHORT,18113,Sydney_Tokyo_Overlap,18116,London,TP,9.842197214046791,9.762197214046791,12,TrendFollow_H1_Donchian_ADXfiltered
2025-02-27 10:15:00,2025-02-27 11:15:00,SHORT,18116,London,18116,London,SL,-9.18420875012589,-9.30420875012589,4,TrendFollow_H1_Donchian_ADXfiltered
2025-02-27 16:45:00,2025-02-27 20:00:00,SHORT,18117,London_NewYork_Overlap,18118,NewYork,SL,-12.495589361540624,-12.545589361540625,13,TrendFollow_H1_Donchian_ADXfiltered
2025-02-28 05:15:00,2025-02-28 10:15:00,SHORT,18120,Sydney_Tokyo_Overlap,18123,London,TP,11.84875985028657,11.75875985028657,20,TrendFollow_H1_Donchian_ADXfiltered
2025-02-28 10:30:00,2025-02-28 11:00:00,SHORT,18123,London,18123,London,SL,-7.306632198253283,-7.426632198253283,2,TrendFollow_H1_Donchian_ADXfiltered
2025-02-28 15:45:00,2025-02-28 16:45:00,SHORT,18124,London_NewYork_Overlap,18124,London_NewYork_Overlap,TP,13.355635678300587,13.285635678300586,4,TrendFollow_H1_Donchian_ADXfiltered
2025-02-28 23:30:00,2025-03-03 01:00:00,SHORT,18126,Sydney,18127,Sydney_Tokyo_Overlap,SL,-6.170682842046062,-6.320682842046063,2,Sydney_BollingerMeanReversion
2025-03-06 23:00:00,2025-03-07 02:00:00,LONG,18154,Sydney,18155,Sydney_Tokyo_Overlap,SL,-5.96305776068948,-6.06305776068948,8,Sydney_BollingerMeanReversion
2025-03-10 00:15:00,2025-03-10 02:00:00,SHORT,18161,Sydney,18162,Sydney_Tokyo_Overlap,SL,-5.5336466547751115,-5.633646654775111,7,Sydney_BollingerMeanReversion
2025-03-10 19:00:00,2025-03-11 10:00:00,SHORT,18167,NewYork,18172,London,SL,-9.75105367011156,-9.80105367011156,56,TrendFollow_H1_Donchian_ADXfiltered
2025-03-11 10:15:00,2025-03-11 15:30:00,LONG,18172,London,18173,London_NewYork_Overlap,TP,9.364612184091584,9.304612184091583,21,TrendFollow_H1_Donchian_ADXfiltered
2025-03-11 21:30:00,2025-03-12 00:00:00,LONG,18174,NewYork,18175,Sydney,SL,-6.247953438141849,-6.3079534381418485,6,TrendFollow_H1_Donchian_ADXfiltered
2025-03-12 08:00:00,2025-03-12 08:30:00,LONG,18177,Asia,18177,Asia,SL,-5.048780290789637,-5.158780290789637,2,TrendFollow_H1_Donchian_ADXfiltered
2025-03-12 10:45:00,2025-03-12 11:30:00,LONG,18179,London,18179,London,SL,-6.06823903549639,-6.15823903549639,3,TrendFollow_H1_Donchian_ADXfiltered
2025-03-12 17:00:00,2025-03-12 19:45:00,LONG,18180,London_NewYork_Overlap,18181,NewYork,TP,12.246630212433956,12.196630212433956,11,TrendFollow_H1_Donchian_ADXfiltered
2025-03-13 03:00:00,2025-03-13 08:00:00,LONG,18183,Sydney_Tokyo_Overlap,18184,Asia,SL,-4.827189068786993,-4.8771890687869925,20,TrendFollow_H1_Donchian_ADXfiltered
2025-03-13 11:15:00,2025-03-13 15:00:00,LONG,18186,London,18187,London_NewYork_Overlap,SL,-6.157776993906737,-6.267776993906737,15,TrendFollow_H1_Donchian_ADXfiltered
2025-03-13 15:30:00,2025-03-13 16:30:00,LONG,18187,London_NewYork_Overlap,18187,London_NewYork_Overlap,TP,12.037291533842108,11.987291533842107,4,TrendFollow_H1_Donchian_ADXfiltered
2025-03-13 16:45:00,2025-03-13 18:30:00,LONG,18187,London_NewYork_Overlap,18188,NewYork,TP,14.487820226458552,14.407820226458552,7,TrendFollow_H1_Donchian_ADXfiltered
2025-03-13 22:30:00,2025-03-14 11:30:00,LONG,18188,NewYork,18193,London,TP,11.589488700061338,11.539488700061337,48,TrendFollow_H1_Donchian_ADXfiltered
2025-03-14 00:00:00,2025-03-14 00:30:00,SHORT,18189,Sydney,18189,Sydney,SL,-5.956259158955163,-6.006259158955163,2,Sydney_BollingerMeanReversion
2025-03-14 12:00:00,2025-03-14 12:30:00,LONG,18193,London,18193,London,SL,-6.351211033805157,-6.501211033805157,2,TrendFollow_H1_Donchian_ADXfiltered
2025-03-17 01:00:00,2025-03-17 06:15:00,LONG,18197,Sydney_Tokyo_Overlap,18197,Sydney_Tokyo_Overlap,SL,-6.508098948723273,-6.6480989487232724,21,TrendFollow_H1_Donchian_ADXfiltered
2025-03-18 05:00:00,2025-03-18 07:15:00,LONG,18204,Sydney_Tokyo_Overlap,18204,Sydney_Tokyo_Overlap,SL,-5.469921477313619,-5.599921477313619,9,TrendFollow_H1_Donchian_ADXfiltered
2025-03-18 09:00:00,2025-03-18 13:30:00,LONG,18206,Tokyo_London_Overlap,18207,London,TP,10.440442546019767,10.390442546019766,18,TrendFollow_H1_Donchian_ADXfiltered
2025-03-18 14:00:00,2025-03-19 07:30:00,LONG,18208,London_NewYork_Overlap,18211,Sydney_Tokyo_Overlap,TP,10.879332167120083,10.779332167120083,66,TrendFollow_H1_Donchian_ADXfiltered
2025-03-19 07:45:00,2025-03-19 08:00:00,LONG,18211,Sydney_Tokyo_Overlap,18212,Asia,SL,-5.2149808250828755,-5.264980825082875,1,TrendFollow_H1_Donchian_ADXfiltered
2025-03-19 20:00:00,2025-03-19 21:00:00,LONG,18216,NewYork,18216,NewYork,TP,12.186673845839323,12.136673845839322,4,TrendFollow_H1_Donchian_ADXfiltered
2025-03-20 02:00:00,2025-03-20 04:45:00,LONG,18218,Sydney_Tokyo_Overlap,18218,Sydney_Tokyo_Overlap,SL,-6.393802004574354,-6.443802004574354,11,TrendFollow_H1_Donchian_ADXfiltered
2025-03-20 06:30:00,2025-03-20 07:15:00,LONG,18218,Sydney_Tokyo_Overlap,18218,Sydney_Tokyo_Overlap,SL,-6.264932140273231,-6.4149321402732316,3,TrendFollow_H1_Donchian_ADXfiltered
2025-03-21 22:15:00,2025-03-24 04:45:00,LONG,18230,NewYork,18232,Sydney_Tokyo_Overlap,SL,-6.764614189839449,-6.954614189839449,22,TrendFollow_H1_Donchian_ADXfiltered
2025-03-24 08:45:00,2025-03-24 15:45:00,LONG,18233,Asia,18236,London_NewYork_Overlap,SL,-5.655489961782223,-5.805489961782223,28,TrendFollow_H1_Donchian_ADXfiltered
2025-03-25 05:30:00,2025-03-25 09:45:00,LONG,18239,Sydney_Tokyo_Overlap,18241,Tokyo_London_Overlap,SL,-5.291478462595478,-5.431478462595478,17,TrendFollow_H1_Donchian_ADXfiltered
2025-03-28 07:30:00,2025-03-28 10:15:00,LONG,18260,Sydney_Tokyo_Overlap,18263,London,SL,-5.993173875767297,-6.143173875767298,11,TrendFollow_H1_Donchian_ADXfiltered
2025-03-28 15:45:00,2025-03-28 16:30:00,LONG,18264,London_NewYork_Overlap,18264,London_NewYork_Overlap,SL,-9.954581305360534,-10.004581305360535,3,TrendFollow_H1_Donchian_ADXfiltered
2025-03-31 01:00:00,2025-03-31 03:45:00,LONG,18266,Sydney,18267,Sydney_Tokyo_Overlap,SL,-8.463058609928794,-8.553058609928794,11,TrendFollow_H1_Donchian_ADXfiltered
2025-03-31 01:30:00,2025-03-31 04:00:00,SHORT,18266,Sydney,18267,Sydney_Tokyo_Overlap,TP,11.908292640903255,11.758292640903255,10,Sydney_BollingerMeanReversion
2025-03-31 05:00:00,2025-03-31 07:45:00,LONG,18267,Sydney_Tokyo_Overlap,18267,Sydney_Tokyo_Overlap,TP,14.11158685111468,14.06158685111468,11,TrendFollow_H1_Donchian_ADXfiltered
2025-03-31 08:45:00,2025-03-31 16:30:00,LONG,18267,Sydney_Tokyo_Overlap,18271,London_NewYork_Overlap,SL,-9.90106759915534,-10.05106759915534,31,TrendFollow_H1_Donchian_ADXfiltered
2025-04-03 01:15:00,2025-04-03 02:00:00,SHORT,18287,Sydney,18288,Sydney_Tokyo_Overlap,SL,-14.554286134734866,-14.704286134734867,3,Sydney_BollingerMeanReversion
2025-04-03 15:15:00,2025-04-03 17:00:00,SHORT,18292,London_NewYork_Overlap,18292,London_NewYork_Overlap,SL,-17.53611215509727,-17.636112155097273,7,TrendFollow_H1_Donchian_ADXfiltered
2025-04-03 17:45:00,2025-04-03 19:15:00,LONG,18292,London_NewYork_Overlap,18293,NewYork,SL,-25.87778329132061,-26.00778329132061,6,TrendFollow_H1_Donchian_ADXfiltered
2025-04-07 01:30:00,2025-04-07 02:15:00,LONG,18301,Sydney,18302,Sydney_Tokyo_Overlap,SL,-20.515529942648755,-21.145529942648754,3,Sydney_BollingerMeanReversion
2025-04-07 10:00:00,2025-04-07 14:00:00,SHORT,18304,Tokyo_London_Overlap,18305,London,SL,-26.485189136174085,-26.635189136174084,16,TrendFollow_H1_Donchian_ADXfiltered
2025-04-07 20:00:00,2025-04-08 03:30:00,SHORT,18307,NewYork,18309,Sydney_Tokyo_Overlap,SL,-24.681404739321806,-24.821404739321807,26,TrendFollow_H1_Donchian_ADXfiltered
2025-04-09 17:15:00,2025-04-09 20:15:00,LONG,18320,London_NewYork_Overlap,18321,NewYork,SL,-19.682026963610497,-19.762026963610495,12,TrendFollow_H1_Donchian_ADXfiltered
2025-04-10 05:00:00,2025-04-10 16:15:00,LONG,18323,Sydney_Tokyo_Overlap,18327,London_NewYork_Overlap,TP,30.315762112325956,30.265762112325955,45,TrendFollow_H1_Donchian_ADXfiltered
2025-04-10 17:00:00,2025-04-10 18:30:00,LONG,18327,London_NewYork_Overlap,18327,London_NewYork_Overlap,TP,29.48926944487812,29.41926944487812,6,TrendFollow_H1_Donchian_ADXfiltered
2025-04-11 01:00:00,2025-04-11 03:30:00,LONG,18329,Sydney,18330,Sydney_Tokyo_Overlap,TP,20.509017065833632,20.509017065833632,10,TrendFollow_H1_Donchian_ADXfiltered
2025-04-11 12:45:00,2025-04-14 13:15:00,LONG,18333,London,18340,London,SL,-18.427019342310814,-18.477019342310815,94,TrendFollow_H1_Donchian_ADXfiltered
2025-04-14 01:30:00,2025-04-14 04:45:00,LONG,18336,Sydney,18337,Sydney_Tokyo_Overlap,TP,22.4004541167792,22.2304541167792,13,Sydney_BollingerMeanReversion
2025-04-14 20:30:00,2025-04-14 21:30:00,LONG,18342,NewYork,18342,NewYork,SL,-12.506945597141566,-12.556945597141567,4,TrendFollow_H1_Donchian_ADXfiltered
2025-04-16 06:15:00,2025-04-16 09:30:00,LONG,18351,Sydney_Tokyo_Overlap,18352,Asia,TP,17.9305503644282,17.8705503644282,13,TrendFollow_H1_Donchian_ADXfiltered
2025-04-16 10:00:00,2025-04-16 11:15:00,LONG,18353,Tokyo_London_Overlap,18354,London,TP,17.535401689045102,17.465401689045102,5,TrendFollow_H1_Donchian_ADXfiltered
2025-04-16 18:30:00,2025-04-17 01:00:00,LONG,18355,London_NewYork_Overlap,18357,Sydney,TP,24.337512562327902,24.1775125623279,22,TrendFollow_H1_Donchian_ADXfiltered
2025-04-17 01:30:00,2025-04-17 04:30:00,SHORT,18357,Sydney,18358,Sydney_Tokyo_Overlap,TP,16.901517913117004,16.851517913117004,12,Sydney_BollingerMeanReversion
2025-04-17 15:00:00,2025-04-17 15:30:00,LONG,18362,London_NewYork_Overlap,18362,London_NewYork_Overlap,SL,-12.57566205368812,-12.75566205368812,2,TrendFollow_H1_Donchian_ADXfiltered
2025-04-21 05:30:00,2025-04-21 14:30:00,LONG,18365,Sydney_Tokyo_Overlap,18368,London,TP,20.388783662649985,20.208783662649985,36,TrendFollow_H1_Donchian_ADXfiltered
2025-04-21 14:45:00,2025-04-21 16:00:00,LONG,18368,London,18369,London_NewYork_Overlap,TP,16.018044466943138,15.968044466943137,5,TrendFollow_H1_Donchian_ADXfiltered
2025-04-22 01:00:00,2025-04-22 03:00:00,LONG,18371,Sydney,18372,Sydney_Tokyo_Overlap,SL,-11.964855932424598,-12.114855932424598,8,TrendFollow_H1_Donchian_ADXfiltered
2025-04-22 04:30:00,2025-04-22 06:00:00,LONG,18372,Sydney_Tokyo_Overlap,18372,Sydney_Tokyo_Overlap,TP,26.48938919227021,26.30938919227021,6,TrendFollow_H1_Donchian_ADXfiltered
2025-04-22 06:15:00,2025-04-22 10:00:00,LONG,18372,Sydney_Tokyo_Overlap,18374,Tokyo_London_Overlap,SL,-18.585659699733696,-18.725659699733697,15,TrendFollow_H1_Donchian_ADXfiltered
2025-04-23 01:30:00,2025-04-23 04:00:00,LONG,18378,Sydney,18379,Sydney_Tokyo_Overlap,TP,44.30529110923317,44.245291109233165,10,Sydney_BollingerMeanReversion
2025-04-23 04:30:00,2025-04-23 05:45:00,LONG,18379,Sydney_Tokyo_Overlap,18379,Sydney_Tokyo_Overlap,SL,-28.41763704388859,-28.52763704388859,5,TrendFollow_H1_Donchian_ADXfiltered
2025-04-23 16:15:00,2025-04-23 17:00:00,SHORT,18383,London_NewYork_Overlap,18383,London_NewYork_Overlap,TP,32.10398760384351,31.973987603843508,3,TrendFollow_H1_Donchian_ADXfiltered
2025-04-24 01:00:00,2025-04-24 03:30:00,LONG,18385,Sydney,18386,Sydney_Tokyo_Overlap,TP,27.189525286589287,27.189525286589287,10,TrendFollow_H1_Donchian_ADXfiltered
2025-04-24 01:45:00,2025-04-24 03:15:00,SHORT,18385,Sydney,18386,Sydney_Tokyo_Overlap,SL,-12.938388676136583,-13.028388676136583,6,Sydney_BollingerMeanReversion
2025-04-24 04:00:00,2025-04-24 06:15:00,LONG,18386,Sydney_Tokyo_Overlap,18386,Sydney_Tokyo_Overlap,SL,-17.367974039398177,-17.437974039398178,9,TrendFollow_H1_Donchian_ADXfiltered
2025-04-25 22:30:00,2025-04-28 01:00:00,LONG,18398,NewYork,18399,Sydney,TP,19.835030654494403,19.695030654494403,6,TrendFollow_H1_Donchian_ADXfiltered
2025-04-28 01:15:00,2025-04-28 04:15:00,SHORT,18399,Sydney,18400,Sydney_Tokyo_Overlap,TP,22.588279683588098,22.4082796835881,12,Sydney_BollingerMeanReversion
2025-05-01 01:30:00,2025-05-01 03:15:00,LONG,18420,Sydney,18421,Sydney_Tokyo_Overlap,SL,-10.970652555447941,-11.020652555447942,7,Sydney_BollingerMeanReversion
2025-05-01 07:00:00,2025-05-01 15:00:00,SHORT,18421,Sydney_Tokyo_Overlap,18425,London_NewYork_Overlap,TP,26.00883725939184,25.82883725939184,32,TrendFollow_H1_Donchian_ADXfiltered
2025-05-05 12:00:00,2025-05-05 12:45:00,LONG,18438,London,18438,London,TP,17.602676648254146,17.492676648254147,3,TrendFollow_H1_Donchian_ADXfiltered
2025-05-05 13:00:00,2025-05-05 22:15:00,LONG,18438,London,18440,NewYork,TP,19.447712352946382,19.39771235294638,37,TrendFollow_H1_Donchian_ADXfiltered
2025-05-06 04:00:00,2025-05-06 05:15:00,LONG,18442,Sydney_Tokyo_Overlap,18442,Sydney_Tokyo_Overlap,TP,21.93421055988756,21.80421055988756,5,TrendFollow_H1_Donchian_ADXfiltered
2025-05-06 11:15:00,2025-05-06 19:15:00,LONG,18445,London,18447,NewYork,TP,22.478327627958606,22.318327627958606,32,TrendFollow_H1_Donchian_ADXfiltered
2025-05-06 19:30:00,2025-05-06 23:30:00,LONG,18447,NewYork,18447,NewYork,TP,20.370896558066306,20.320896558066305,16,TrendFollow_H1_Donchian_ADXfiltered
2025-05-06 23:45:00,2025-05-07 01:00:00,LONG,18447,NewYork,18448,Sydney,SL,-10.814756680349547,-10.934756680349546,1,TrendFollow_H1_Donchian_ADXfiltered
