Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.10.11 14:00:00,2641.68,2641.84,2639.39,2639.69,776,12,2628.67
2024.10.11 14:15:00,2639.70,2641.07,2639.32,2639.68,652,12,2628.78
2024.10.11 14:30:00,2639.61,2640.74,2638.73,2640.54,737,14,2628.89
2024.10.11 14:45:00,2640.64,2644.73,2640.59,2644.64,945,13,2629.05
2024.10.11 15:00:00,2644.76,2646.65,2644.59,2645.30,1145,5,2629.21
2024.10.11 15:15:00,2645.29,2648.15,2645.00,2645.21,1095,8,2629.37
2024.10.11 15:30:00,2647.13,2650.07,2641.79,2642.54,1562,5,2629.50
2024.10.11 15:45:00,2642.50,2643.73,2639.91,2643.00,1510,7,2629.64
2024.10.11 16:00:00,2643.00,2647.88,2642.63,2647.51,1434,5,2629.81
2024.10.11 16:15:00,2647.55,2649.86,2646.61,2646.96,1391,5,2629.98
2024.10.11 16:30:00,2647.02,2653.40,2646.17,2650.03,1515,10,2630.18
2024.10.11 16:45:00,2650.01,2651.77,2647.37,2649.05,1315,6,2630.37
2024.10.11 17:00:00,2649.22,2651.88,2646.44,2651.72,1482,8,2630.58
2024.10.11 17:15:00,2651.71,2653.54,2649.41,2652.68,1405,8,2630.80
2024.10.11 17:30:00,2652.77,2655.34,2651.99,2653.49,1353,5,2631.03
2024.10.11 17:45:00,2653.53,2653.53,2651.12,2653.05,1352,5,2631.25
2024.10.11 18:00:00,2653.06,2657.54,2653.06,2657.05,1290,13,2631.51
2024.10.11 18:15:00,2656.94,2658.59,2656.36,2658.56,1276,7,2631.78
2024.10.11 18:30:00,2658.60,2659.30,2656.42,2658.59,979,13,2632.04
2024.10.11 18:45:00,2658.61,2658.83,2656.55,2658.81,806,5,2632.31
2024.10.11 19:00:00,2658.83,2659.97,2657.94,2658.59,800,13,2632.57
2024.10.11 19:15:00,2658.52,2661.40,2658.36,2660.81,850,14,2632.85
2024.10.11 19:30:00,2660.81,2661.04,2658.26,2658.38,944,14,2633.10
2024.10.11 19:45:00,2658.38,2660.52,2657.86,2660.52,851,13,2633.38
