Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.02.13 00:00:00,2019.73,2021.19,2018.16,2020.25,4720,5,2029.79
2024.02.13 04:00:00,2020.29,2021.70,2016.79,2020.61,8668,5,2029.70
2024.02.13 08:00:00,2020.72,2026.94,2020.58,2026.58,25513,16,2029.67
2024.02.13 12:00:00,2026.57,2031.91,2002.94,2004.46,38939,16,2029.42
2024.02.13 16:00:00,2004.45,2005.98,1989.97,1993.64,55127,16,2029.06
2024.02.13 20:00:00,1993.63,1995.82,1991.10,1992.95,20511,5,2028.70
2024.02.14 00:00:00,1993.44,1993.53,1988.75,1992.80,7034,5,2028.34
2024.02.14 04:00:00,1992.82,1993.55,1991.09,1992.91,6964,5,2027.99
2024.02.14 08:00:00,1992.86,1993.16,1985.92,1991.23,28879,7,2027.63
2024.02.14 12:00:00,1991.22,1993.38,1988.58,1989.19,34699,16,2027.24
2024.02.14 16:00:00,1989.21,1995.35,1984.03,1994.21,48783,16,2026.91
2024.02.14 20:00:00,1994.22,1996.12,1989.50,1992.10,19456,5,2026.57
2024.02.15 00:00:00,1992.32,1994.37,1992.18,1992.50,5273,5,2026.23
2024.02.15 04:00:00,1992.47,1993.57,1990.09,1991.88,6734,5,2025.89
2024.02.15 08:00:00,1991.78,1996.85,1991.52,1996.36,21268,16,2025.59
2024.02.15 12:00:00,1996.25,2004.21,1995.57,2003.69,34884,16,2025.38
2024.02.15 16:00:00,2003.71,2008.38,1998.41,2003.54,51396,16,2025.16
2024.02.15 20:00:00,2003.53,2006.52,2002.68,2004.25,19080,5,2024.95
2024.02.16 00:00:00,2004.12,2005.69,2002.28,2005.48,4845,5,2024.76
2024.02.16 04:00:00,2005.48,2005.59,2003.17,2004.41,6412,5,2024.55
2024.02.16 08:00:00,2004.43,2006.52,2002.58,2005.03,19757,7,2024.36
2024.02.16 12:00:00,2005.02,2008.18,1995.19,2001.32,31238,16,2024.13
2024.02.16 16:00:00,2001.53,2014.50,1995.24,2013.23,50787,11,2024.02
2024.02.16 20:00:00,2013.23,2015.24,2010.96,2013.18,21118,5,2023.91
2024.02.19 00:00:00,2014.69,2020.81,2011.38,2019.76,12918,7,2023.87
2024.02.19 04:00:00,2019.86,2022.92,2018.14,2020.67,12801,5,2023.84
2024.02.19 08:00:00,2020.68,2023.04,2019.01,2020.13,22432,16,2023.80
2024.02.19 12:00:00,2020.14,2020.66,2015.87,2016.81,24224,16,2023.73
2024.02.19 16:00:00,2016.81,2018.59,2013.15,2017.33,24091,5,2023.67
2024.02.19 20:00:00,2017.31,2018.54,2016.79,2017.91,3219,5,2023.61
2024.02.20 00:00:00,2018.09,2019.17,2014.87,2016.90,7318,5,2023.55
2024.02.20 04:00:00,2016.90,2019.76,2016.75,2018.46,8465,5,2023.50
2024.02.20 08:00:00,2018.42,2025.22,2017.62,2024.14,28437,16,2023.50
2024.02.20 12:00:00,2024.15,2030.87,2023.41,2029.92,36837,16,2023.57
2024.02.20 16:00:00,2029.93,2030.94,2025.39,2028.67,35331,16,2023.62
2024.02.20 20:00:00,2028.65,2028.97,2023.46,2024.23,14482,5,2023.62
