Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
186,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1779.90,1786.69,1825.18,1726.50,-40.44,1.20,0.00,-0.28,-40.72,NewYork,NO,2021.11.30 18:15:00,2021.12.01 18:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1826.54,1726.50,1825.18,1726.50,4664,5340,4528,5340,YES,2,NO,0,1001,1456,EXPERT_CLOSE
188,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1764.69,1770.96,1812.06,1711.75,-37.32,0.60,0.00,-0.28,-37.60,London_NewYork_Overlap,NO,2021.12.02 17:00:00,2021.12.03 17:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1812.06,1711.75,1812.06,1711.75,4737,5294,4737,5294,NO,0,NO,0,267,1395,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1780.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2021.12.03 19:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1785.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2021.12.07 18:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1789.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2021.12.08 04:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
190,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1774.16,1785.27,1802.45,1720.94,-66.12,0.60,0.00,-0.28,-66.40,London_NewYork_Overlap,NO,2021.12.07 15:45:00,2021.12.08 15:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1802.45,1720.94,1802.45,1720.94,2829,5322,2829,5322,NO,0,NO,0,136,1904,EXPERT_CLOSE
192,XAUUSD,SELL,CHoCH,24H_FORCE,1780.55,1777.22,1810.96,1727.13,20.40,0.60,0.00,-0.83,19.57,London_NewYork_Overlap,NO,2021.12.08 16:45:00,2021.12.09 16:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1810.96,1727.13,1810.96,1727.13,3041,5342,3041,5342,NO,0,NO,0,671,714,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
193,XAUUSD,SELL,BoS_1,24H_FORCE,1779.00,1772.58,1805.68,1725.63,38.88,0.60,0.00,-0.28,38.60,London_NewYork_Overlap,NO,2021.12.09 14:15:00,2021.12.10 14:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1805.68,1725.63,1805.68,1725.63,2668,5337,2668,5337,NO,0,NO,0,885,415,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,BUY,REJECTED,REJECTED,1784.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2021.12.10 16:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
195,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1771.85,1783.00,1805.36,1718.69,-66.42,1.68,0.00,-0.28,-66.70,Asia,NO,2021.12.10 08:30:00,2021.12.13 01:05:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1805.36,1718.69,1805.36,1718.69,3351,5316,3351,5316,NO,0,NO,0,170,1761,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1790.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2021.12.13 15:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
198,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1779.85,1771.59,1807.33,1726.45,49.86,0.60,0.00,-0.28,49.58,London_NewYork_Overlap,NO,2021.12.14 15:30:00,2021.12.15 15:30:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1807.33,1726.45,1807.33,1726.45,2748,5340,2748,5340,NO,0,NO,0,1337,158,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1774.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2021.12.15 22:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
200,XAUUSD,SELL,BoS_1,HIT_SL,1765.64,1792.14,1792.12,1712.67,-158.82,0.60,0.00,-0.83,-159.65,NewYork,NO,2021.12.15 20:00:00,2021.12.16 16:42:25,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1792.12,1712.67,1792.12,1712.67,2648,5297,2648,5297,NO,0,NO,0,1325,2647,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,1795.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2021.12.20 14:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1792.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2021.12.22 14:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
202,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1786.34,1793.80,1822.07,1732.75,-44.70,0.78,0.00,-0.28,-44.98,London_NewYork_Overlap,NO,2021.12.21 17:45:00,2021.12.22 17:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1822.07,1732.75,1822.07,1732.75,3573,5359,3573,5359,NO,0,NO,0,129,862,EXPERT_CLOSE
204,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1810.56,1805.97,1780.79,1864.88,-28.08,2.58,0.00,-1.52,-29.60,NewYork,NO,2021.12.23 20:30:00,2021.12.27 01:05:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1780.79,1864.88,1780.79,1864.88,2977,5432,2977,5432,NO,0,NO,0,7,340,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1815.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,NO,2021.12.28 08:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
206,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1812.36,1812.93,1784.80,1866.73,3.12,0.84,0.00,-0.76,2.36,London_NewYork_Overlap,NO,2021.12.27 17:45:00,2021.12.28 17:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1784.80,1866.73,1784.80,1866.73,2756,5437,2756,5437,NO,0,NO,0,782,566,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1805.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2021.12.28 21:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1802.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2021.12.29 10:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
208,XAUUSD,BUY,BoS,MANUAL_CLOSE,1807.49,1815.08,1807.49,1815.08,45.54,1.32,0.00,0.00,45.54,Sydney,NO,2021.12.30 16:45:00,2021.12.30 23:54:59,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,NO,N/A,1807.49,1815.08,1807.49,1815.08,0,759,0,759,NO,0,NO,0,0,0,MANUAL_CLOSE
