Time,Open,High,Low,Close,Volume,Spread,EMA200
2025.06.02 13:30:00,3349.24,3350.53,3345.01,3345.16,987,23,3310.03
2025.06.02 13:45:00,3345.14,3351.38,3344.62,3348.59,985,24,3310.41
2025.06.02 14:00:00,3348.56,3349.98,3346.13,3349.29,1009,24,3310.80
2025.06.02 14:15:00,3349.28,3353.83,3349.00,3353.27,924,23,3311.22
2025.06.02 14:30:00,3353.44,3360.05,3353.44,3356.73,1116,29,3311.67
2025.06.02 14:45:00,3356.66,3358.43,3353.19,3356.33,1020,23,3312.12
2025.06.02 15:00:00,3356.12,3359.95,3354.03,3357.76,1151,23,3312.57
2025.06.02 15:15:00,3357.82,3363.42,3357.06,3360.85,1089,23,3313.05
2025.06.02 15:30:00,3360.81,3363.64,3360.35,3361.82,1124,24,3313.54
2025.06.02 15:45:00,3361.79,3362.13,3354.86,3355.44,1159,24,3313.96
2025.06.02 16:00:00,3355.60,3357.62,3352.83,3356.46,1218,23,3314.38
2025.06.02 16:15:00,3356.46,3357.61,3352.09,3355.75,1119,23,3314.79
2025.06.02 16:30:00,3355.90,3366.81,3350.26,3366.58,1320,24,3315.31
2025.06.02 16:45:00,3366.56,3376.21,3365.02,3370.85,1362,53,3315.86
2025.06.02 17:00:00,3374.01,3376.36,3367.73,3374.54,1387,147,3316.44
2025.06.02 17:15:00,3374.55,3378.06,3371.91,3373.14,1328,23,3317.01
2025.06.02 17:30:00,3373.46,3377.89,3372.08,3377.89,1321,23,3317.61
2025.06.02 17:45:00,3377.80,3378.73,3375.32,3376.06,1236,23,3318.19
2025.06.02 18:00:00,3375.87,3378.78,3373.45,3374.75,1196,23,3318.76
2025.06.02 18:15:00,3374.91,3378.34,3369.87,3373.32,1205,29,3319.30
2025.06.02 18:30:00,3373.40,3375.06,3371.03,3374.78,1114,23,3319.85
2025.06.02 18:45:00,3374.77,3375.89,3372.46,3374.24,1067,23,3320.39
2025.06.02 19:00:00,3374.28,3379.19,3371.08,3372.59,1122,23,3320.91
2025.06.02 19:15:00,3372.43,3373.45,3370.39,3373.05,996,26,3321.43
2025.06.02 19:30:00,3373.07,3374.96,3369.78,3370.56,1004,26,3321.92
2025.06.02 19:45:00,3370.53,3372.72,3369.29,3371.53,966,54,3322.41
2025.06.02 20:00:00,3371.40,3375.58,3371.40,3374.89,933,53,3322.94
2025.06.02 20:15:00,3374.83,3375.35,3371.24,3372.17,1016,23,3323.43
2025.06.02 20:30:00,3372.24,3375.07,3372.24,3374.76,924,23,3323.94
2025.06.02 20:45:00,3374.75,3375.95,3373.18,3374.34,930,23,3324.44
2025.06.02 21:00:00,3374.33,3374.48,3371.29,3373.50,926,23,3324.93
2025.06.02 21:15:00,3373.49,3373.51,3370.81,3372.05,940,23,3325.39
2025.06.02 21:30:00,3372.06,3377.68,3371.44,3377.33,932,23,3325.91
2025.06.02 21:45:00,3377.33,3380.01,3376.89,3379.22,862,24,3326.44
2025.06.02 22:00:00,3379.15,3380.39,3377.89,3379.61,869,23,3326.97
2025.06.02 22:15:00,3379.58,3380.19,3378.81,3378.95,868,24,3327.49
2025.06.02 22:30:00,3378.92,3380.75,3378.46,3380.45,960,24,3328.02
2025.06.02 22:45:00,3380.46,3382.34,3380.09,3381.55,1042,24,3328.55
2025.06.02 23:00:00,3381.79,3381.89,3378.40,3380.19,714,24,3329.06
2025.06.02 23:15:00,3380.20,3381.93,3379.87,3380.06,492,23,3329.57
2025.06.02 23:30:00,3380.02,3381.05,3379.02,3380.77,527,18,3330.08
2025.06.02 23:45:00,3380.81,3382.92,3380.39,3381.60,519,40,3330.59
2025.06.03 01:00:00,3382.82,3386.57,3382.13,3386.28,961,50,3331.15
2025.06.03 01:15:00,3386.17,3391.36,3385.44,3389.87,727,23,3331.73
2025.06.03 01:30:00,3389.91,3390.72,3388.32,3389.14,639,23,3332.30
2025.06.03 01:45:00,3389.10,3390.02,3388.92,3390.02,431,23,3332.88
2025.06.03 02:00:00,3390.07,3390.52,3388.19,3388.89,540,18,3333.43
2025.06.03 02:15:00,3388.87,3392.24,3385.08,3385.36,609,18,3333.95
2025.06.03 02:30:00,3385.96,3388.13,3383.16,3386.60,734,24,3334.47
2025.06.03 02:45:00,3386.61,3387.42,3384.69,3387.28,652,24,3335.00
2025.06.03 03:00:00,3387.36,3388.60,3380.45,3382.07,948,18,3335.47
2025.06.03 03:15:00,3381.84,3381.97,3375.75,3379.74,890,23,3335.91
2025.06.03 03:30:00,3379.74,3381.46,3373.82,3377.17,921,23,3336.32
2025.06.03 03:45:00,3377.06,3378.90,3375.18,3375.89,960,18,3336.71
2025.06.03 04:00:00,3375.90,3375.98,3367.64,3367.73,1262,23,3337.02
2025.06.03 04:15:00,3367.78,3368.76,3363.31,3368.47,1147,23,3337.33
2025.06.03 04:30:00,3368.38,3373.59,3366.26,3373.02,1148,23,3337.69
2025.06.03 04:45:00,3372.03,3375.61,3370.37,3372.62,1076,20,3338.04
2025.06.03 05:00:00,3372.72,3375.43,3371.67,3374.56,1089,23,3338.40
2025.06.03 05:15:00,3374.74,3377.95,3371.72,3372.40,987,24,3338.74
2025.06.03 05:30:00,3372.67,3372.67,3364.47,3367.79,1095,18,3339.03
2025.06.03 05:45:00,3367.69,3375.25,3367.17,3368.84,1045,23,3339.32
