Time,Open,High,Low,Close,Volume,Spread,EMA200
2020.06.17 08:00:00,1725.97,1729.48,1719.22,1719.89,13547,5,1712.31
2020.06.17 12:00:00,1719.89,1721.12,1712.60,1720.96,16851,5,1712.40
2020.06.17 16:00:00,1720.97,1729.22,1720.92,1726.62,21030,5,1712.54
2020.06.17 20:00:00,1726.62,1730.23,1726.09,1726.19,11256,5,1712.68
2020.06.18 00:00:00,1725.79,1730.15,1725.33,1727.72,5408,5,1712.83
2020.06.18 04:00:00,1727.77,1729.44,1723.77,1726.93,7996,5,1712.97
2020.06.18 08:00:00,1726.91,1734.48,1724.63,1733.00,11461,5,1713.17
2020.06.18 12:00:00,1732.96,1737.59,1717.99,1725.33,23731,5,1713.29
2020.06.18 16:00:00,1725.33,1727.14,1717.30,1723.25,21706,5,1713.39
2020.06.18 20:00:00,1723.26,1725.57,1722.36,1722.48,10212,5,1713.48
2020.06.19 00:00:00,1722.81,1724.26,1721.17,1723.61,2254,22,1713.58
2020.06.19 04:00:00,1723.68,1727.33,1722.70,1726.02,8209,5,1713.70
2020.06.19 08:00:00,1725.99,1732.82,1725.88,1730.13,9306,5,1713.87
2020.06.19 12:00:00,1730.13,1736.58,1727.70,1734.93,10765,5,1714.08
2020.06.19 16:00:00,1734.91,1745.28,1731.88,1741.53,27069,5,1714.35
2020.06.19 20:00:00,1741.53,1744.37,1739.57,1742.26,16717,5,1714.63
2020.06.22 00:00:00,1747.68,1751.05,1743.57,1748.39,6122,5,1714.96
2020.06.22 04:00:00,1748.39,1758.53,1746.32,1752.46,11459,5,1715.34
2020.06.22 08:00:00,1752.46,1753.64,1742.74,1749.11,13375,5,1715.67
2020.06.22 12:00:00,1749.04,1758.36,1744.54,1756.52,15814,5,1716.08
2020.06.22 16:00:00,1756.52,1763.20,1749.52,1755.06,31413,5,1716.47
2020.06.22 20:00:00,1755.06,1758.57,1751.81,1754.55,15845,5,1716.84
2020.06.23 00:00:00,1753.97,1757.04,1752.54,1753.48,3829,5,1717.21
2020.06.23 04:00:00,1753.42,1760.47,1747.57,1752.53,14719,5,1717.56
2020.06.23 08:00:00,1752.53,1757.76,1747.29,1756.21,16440,5,1717.95
2020.06.23 12:00:00,1756.23,1761.84,1754.81,1759.27,14401,5,1718.36
2020.06.23 16:00:00,1759.26,1769.29,1758.18,1765.38,27592,5,1718.82
2020.06.23 20:00:00,1765.38,1771.07,1764.75,1766.95,14545,5,1719.30
2020.06.24 00:00:00,1769.08,1773.80,1766.10,1770.29,5896,5,1719.81
2020.06.24 04:00:00,1770.33,1773.24,1766.57,1768.83,9586,5,1720.30
2020.06.24 08:00:00,1768.80,1775.36,1765.18,1775.01,12293,5,1720.84
2020.06.24 12:00:00,1775.01,1779.43,1763.88,1766.65,18380,5,1721.30
2020.06.24 16:00:00,1766.62,1776.04,1760.77,1766.30,34489,5,1721.75
2020.06.24 20:00:00,1766.35,1768.30,1760.68,1761.28,16836,5,1722.14
2020.06.25 00:00:00,1759.56,1766.19,1758.66,1764.27,5517,5,1722.56
2020.06.25 04:00:00,1764.27,1765.37,1758.29,1762.12,8522,5,1722.95
2020.06.25 08:00:00,1762.12,1768.87,1759.40,1762.80,12545,5,1723.35
2020.06.25 12:00:00,1762.80,1765.34,1755.26,1764.31,18432,5,1723.76
2020.06.25 16:00:00,1764.16,1766.51,1757.28,1762.97,26880,5,1724.15
2020.06.25 20:00:00,1762.95,1764.27,1760.97,1763.63,8950,5,1724.54
2020.06.26 00:00:00,1764.15,1766.34,1762.00,1763.04,3500,5,1724.92
2020.06.26 04:00:00,1763.07,1763.50,1759.43,1761.17,4642,5,1725.28
2020.06.26 08:00:00,1761.20,1766.72,1757.93,1764.01,10198,5,1725.67
2020.06.26 12:00:00,1764.02,1765.20,1759.29,1761.22,12728,5,1726.02
2020.06.26 16:00:00,1761.21,1769.04,1747.43,1767.46,33652,5,1726.43
2020.06.26 20:00:00,1767.49,1772.03,1765.72,1769.57,12684,5,1726.86
2020.06.29 00:00:00,1770.32,1775.43,1769.89,1774.18,4779,5,1727.33
2020.06.29 04:00:00,1774.39,1774.97,1767.62,1774.00,10627,5,1727.80
2020.06.29 08:00:00,1774.00,1774.91,1767.14,1770.99,11979,5,1728.23
2020.06.29 12:00:00,1770.99,1773.40,1765.61,1769.00,12498,5,1728.63
2020.06.29 16:00:00,1769.14,1774.09,1767.50,1769.81,16575,5,1729.04
2020.06.29 20:00:00,1769.80,1773.02,1768.65,1772.60,8582,5,1729.48
2020.06.30 00:00:00,1771.90,1773.69,1768.80,1769.23,2157,5,1729.87
2020.06.30 04:00:00,1769.20,1772.09,1768.74,1771.07,5697,5,1730.28
2020.06.30 08:00:00,1771.09,1773.78,1769.13,1771.75,10528,5,1730.70
2020.06.30 12:00:00,1771.73,1771.80,1764.69,1769.06,12516,5,1731.08
2020.06.30 16:00:00,1769.05,1785.94,1766.14,1783.50,25359,5,1731.60
2020.06.30 20:00:00,1783.46,1784.33,1779.29,1780.54,8321,5,1732.09
2020.07.01 00:00:00,1781.61,1784.38,1780.26,1780.76,3140,5,1732.57
2020.07.01 04:00:00,1780.76,1784.61,1780.61,1782.80,7977,5,1733.07
2020.07.01 08:00:00,1782.80,1789.08,1782.61,1785.91,8807,5,1733.60
2020.07.01 12:00:00,1785.92,1788.66,1775.87,1779.38,17992,5,1734.05
2020.07.01 16:00:00,1779.39,1779.51,1759.22,1770.50,30455,5,1734.41
2020.07.01 20:00:00,1770.50,1772.95,1766.49,1769.84,14716,5,1734.77
2020.07.02 00:00:00,1771.40,1772.09,1766.39,1768.66,2981,5,1735.10
2020.07.02 04:00:00,1768.66,1770.35,1765.67,1767.70,5278,5,1735.43
2020.07.02 08:00:00,1767.49,1772.51,1764.25,1772.25,10636,5,1735.79
2020.07.02 12:00:00,1772.25,1774.35,1760.28,1760.28,15681,5,1736.04
2020.07.02 16:00:00,1760.28,1779.39,1757.43,1776.50,28574,5,1736.44
2020.07.02 20:00:00,1776.40,1778.16,1774.47,1774.97,8677,5,1736.82
2020.07.03 00:00:00,1776.49,1777.08,1773.04,1774.89,2980,5,1737.20
2020.07.03 04:00:00,1775.34,1777.08,1772.66,1774.20,5032,5,1737.57
2020.07.03 08:00:00,1774.21,1776.93,1772.71,1776.07,8549,5,1737.95
2020.07.03 12:00:00,1776.06,1777.10,1773.78,1775.48,6863,5,1738.33
2020.07.03 16:00:00,1775.48,1776.16,1773.07,1774.90,6663,5,1738.69
2020.07.06 00:00:00,1773.37,1776.89,1773.07,1775.71,2034,5,1739.06
2020.07.06 04:00:00,1775.71,1776.18,1769.86,1772.49,5956,5,1739.39
2020.07.06 08:00:00,1772.51,1777.89,1772.01,1776.82,9068,5,1739.76
2020.07.06 12:00:00,1776.79,1785.40,1774.13,1783.30,11327,5,1740.20
2020.07.06 16:00:00,1783.21,1787.00,1779.28,1783.36,21173,5,1740.63
2020.07.06 20:00:00,1783.36,1786.97,1782.79,1784.25,10835,5,1741.06
2020.07.07 00:00:00,1785.22,1786.47,1783.56,1785.64,2818,5,1741.51
2020.07.07 04:00:00,1785.60,1787.16,1782.57,1783.73,5794,5,1741.93
2020.07.07 08:00:00,1783.78,1785.13,1774.75,1778.15,11167,5,1742.29
2020.07.07 12:00:00,1778.15,1780.34,1773.47,1778.59,12816,5,1742.65
2020.07.07 16:00:00,1778.56,1796.62,1778.33,1795.89,26708,5,1743.18
2020.07.07 20:00:00,1795.89,1797.34,1794.13,1794.60,12574,5,1743.69
2020.07.08 00:00:00,1795.13,1796.58,1792.57,1793.48,2730,5,1744.18
