Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
200,XAUUSD,BUY,CHoCH,24H_FORCE,4167.94,4222.86,4165.86,4246.51,274.15,3.85,0.00,-0.63,273.52,Sydney_Tokyo_Overlap,NO,2025.11.28 02:15:00,2025.12.01 01:00:14,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4129.96,4223.51,4165.86,4246.51,3798,5557,208,7857,YES,11,YES,1,5868,1404,Batas Waktu Hold Tercapai (70 jam >= Max 24 jam)
204,XAUUSD,BUY,BoS_2,HIT_SL,4258.87,4191.11,4205.16,4315.65,-340.90,5.65,0.00,-0.63,-341.53,London,NO,2025.12.01 12:15:00,2025.12.02 03:09:38,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4202.09,4315.65,4205.16,4315.65,5678,5678,5371,5678,YES,2,NO,0,576,5365,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,4205.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2025.12.02 03:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4190.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2025.12.02 11:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4193.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2025.12.04 05:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
206,XAUUSD,BUY,CHoCH,HIT_SL,4236.82,4180.40,4180.73,4293.31,-284.15,1.75,0.00,-1.89,-286.04,London_NewYork_Overlap,NO,2025.12.03 16:00:00,2025.12.04 07:49:31,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4180.33,4293.31,4180.73,4293.31,5649,5649,5609,5649,YES,1,NO,0,453,5608,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,4194.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney,NO,2025.12.05 23:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
208,XAUUSD,BUY,CHoCH,HIT_SL,4220.22,4197.52,4197.67,4276.49,-113.85,3.90,0.00,-0.63,-114.48,Sydney_Tokyo_Overlap,NO,2025.12.05 07:45:00,2025.12.08 01:00:14,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4176.08,4276.49,4197.67,4276.49,4414,5627,2255,5627,YES,7,NO,0,3888,2833,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,4174.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,NO,2025.12.09 08:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
210,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,4218.45,4194.23,4170.67,4274.70,-122.30,1.35,0.00,-0.63,-122.93,NewYork,NO,2025.12.09 18:15:00,2025.12.10 18:15:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4170.67,4274.70,4170.67,4274.70,4778,5625,4778,5625,NO,0,NO,0,298,3047,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,4187.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2025.12.10 21:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
212,XAUUSD,BUY,CHoCH,24H_FORCE,4235.20,4269.80,4227.29,4311.24,172.65,1.35,0.00,-1.89,170.76,NewYork,NO,2025.12.10 22:15:00,2025.12.11 22:15:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4178.73,4291.67,4227.29,4311.24,5647,5647,791,7604,YES,11,YES,1,5066,3086,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
213,XAUUSD,BUY,BoS_1,24H_FORCE,4254.77,4317.40,4290.28,4374.30,312.70,1.45,0.00,-0.63,312.07,London_NewYork_Overlap,NO,2025.12.11 17:45:00,2025.12.12 17:45:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4198.04,4311.50,4290.28,4374.30,5673,5673,-3551,11953,YES,26,YES,3,9874,458,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
215,XAUUSD,BUY,BoS_2,HIT_SL,4287.69,4289.84,4289.84,4366.11,10.35,0.80,0.00,0.00,10.35,Tokyo_London_Overlap,NO,2025.12.12 09:45:00,2025.12.12 17:58:02,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4244.10,4344.86,4289.84,4366.11,4359,5717,-215,7842,YES,14,YES,1,6582,230,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,4362.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2025.12.18 18:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4313.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2025.12.19 03:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
218,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,4347.88,4339.63,4296.48,4405.85,-41.90,1.55,0.00,-0.63,-42.53,NewYork,NO,2025.12.19 18:00:00,2025.12.22 01:04:33,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4289.98,4405.85,4296.48,4405.85,5790,5797,5140,5797,YES,5,NO,0,863,1141,EXPERT_CLOSE
220,XAUUSD,BUY,BoS_1,HIT_SL,4507.82,4460.97,4461.48,4567.92,-235.15,1.25,0.00,0.00,-235.15,Sydney_Tokyo_Overlap,NO,2025.12.24 02:15:00,2025.12.24 16:57:50,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4447.72,4567.92,4461.48,4567.92,6010,6010,4634,6010,YES,3,NO,0,1812,4619,STOP_LOSS
223,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,4533.37,4530.37,4486.19,4593.81,-15.60,2.40,0.00,-0.63,-16.23,London_NewYork_Overlap,NO,2025.12.26 17:30:00,2025.12.29 01:49:40,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4472.93,4593.81,4486.19,4593.81,6044,6044,4718,6044,YES,2,NO,0,1655,2332,EXPERT_CLOSE
222,XAUUSD,BUY,CHoCH,24H_FORCE,4503.29,4530.37,4486.59,4586.67,134.40,2.80,0.00,-0.63,133.77,Sydney_Tokyo_Overlap,NO,2025.12.26 02:15:00,2025.12.29 01:49:40,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4443.25,4563.33,4486.59,4586.67,6004,6004,1670,8338,YES,14,YES,1,4663,1079,Batas Waktu Hold Tercapai (71 jam >= Max 24 jam)
0,XAUUSD,SELL,REJECTED,REJECTED,4487.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2025.12.29 02:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4471.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tokyo_London_Overlap,NO,2025.12.29 09:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
